trial,testing,steps,stamina_left,epsilon,alpha,success,outcome
1,False,48,0,0.9763,0.1,False,Dead
1,False,84,0,0.9589,0.1,False,Dead
2,False,21,85,0.9488,0.1,True,Goal
1,False,31,53,0.9846,0.1,True,Goal
2,False,61,0,0.955,0.1,False,Dead
3,False,43,0,0.9347,0.1,False,Dead
4,False,10,85,0.93,0.1,True,Goal
5,False,86,0,0.8909,0.1,False,Dead
6,False,72,0,0.8594,0.1,False,Dead
7,False,37,-1,0.8436,0.1,False,Dead
8,False,62,-25,0.8179,0.1,False,Dead
9,False,27,-35,0.8069,0.1,False,Dead
10,False,45,-1,0.7889,0.1,False,Dead
11,False,65,15,0.7637,0.1,True,Goal
1,False,56,-2,0.9724,0.1,False,Dead
2,False,82,0,0.9333,0.1,False,Dead
3,False,81,0,0.8963,0.1,False,Dead
4,False,43,-41,0.8772,0.1,False,Dead
5,False,56,0,0.853,0.1,False,Dead
6,False,48,-4,0.8327,0.1,False,Dead
7,False,35,0,0.8183,0.1,False,Dead
8,False,73,-4,0.7889,0.1,False,Dead
9,False,63,-47,0.7645,0.1,False,Dead
10,False,46,-2,0.7471,0.1,False,Dead
11,False,69,0,0.7217,0.1,False,Dead
12,False,62,0,0.6997,0.1,False,Dead
13,False,63,-28,0.678,0.1,False,Dead
14,False,83,0,0.6504,0.1,False,Dead
15,False,117,0,0.6135,0.1,False,Dead
16,False,107,-3,0.5815,0.1,False,Dead
17,False,33,-1,0.572,0.1,False,Dead
18,False,30,59,0.5635,0.1,True,Goal
19,False,69,-7,0.5444,0.1,False,Dead
20,False,104,0,0.5168,0.1,False,Dead
21,False,70,-22,0.499,0.1,False,Dead
22,False,87,0,0.4777,0.1,False,Dead
23,False,65,42,0.4625,0.1,True,Goal
24,False,94,0,0.4412,0.1,False,Dead
25,False,112,0,0.4172,0.1,False,Dead
26,False,118,0,0.3933,0.1,False,Dead
27,False,67,44,0.3803,0.1,True,Goal
1,False,68,21,0.9666,0.1,True,Goal
2,False,61,-31,0.9375,0.1,False,Dead
3,False,33,-2,0.9222,0.1,False,Dead
4,False,23,61,0.9116,0.1,True,Goal
5,False,52,33,0.8882,0.1,True,Goal
1,False,51,1,0.9748,0.1,True,Goal
1,False,2,90,0.999,0.1,True,Goal
1,False,45,59,0.9777,0.1,True,Goal
1,False,6,78,0.997,0.1,True,Goal
1,False,13,69,0.9935,0.1,True,Goal
1,False,35,25,0.9826,0.1,True,Goal
1,False,1,126,0.9995,0.1,True,Goal
1,False,1,95,0.9995,0.1,True,Goal
1,False,7,81,0.9965,0.1,True,Goal
1,False,35,30,0.9826,0.1,True,Goal
1,False,19,55,0.9905,0.1,True,Goal
2,False,64,31,0.9593,0.1,True,Goal
1,False,15,31,0.9925,0.1,True,Goal
1,False,28,41,0.9861,0.1,True,Goal
1,False,3,89,0.9985,0.1,True,Goal
2,False,15,81,0.991,0.1,True,Goal
3,False,10,85,0.9861,0.1,True,Goal
4,False,10,81,0.9812,0.1,True,Goal
5,False,14,78,0.9743,0.1,True,Goal
6,False,46,58,0.9522,0.1,True,Goal
7,False,47,-1,0.93,0.1,False,Dead
8,False,1,-6,0.9296,0.1,False,Dead
9,False,1,-11,0.9291,0.1,False,Dead
10,False,1,-16,0.9287,0.1,False,Dead
11,False,1,-21,0.9282,0.1,False,Dead
12,False,1,-26,0.9277,0.1,False,Dead
13,False,1,-29,0.9273,0.1,False,Dead
14,False,1,-30,0.9268,0.1,False,Dead
15,False,1,-31,0.9263,0.1,False,Dead
16,False,1,-81,0.9259,0.1,False,Dead
17,False,1,-82,0.9254,0.1,False,Dead
1,False,1,91,0.9995,0.1,True,Goal
2,False,36,-2,0.9817,0.1,False,Dead
3,False,32,15,0.9661,0.1,True,Goal
4,False,24,80,0.9546,0.1,True,Goal
